CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
423.0,321.0,522.0,585.0,445.0,335.0,1022.0,4502.0,dense_vegetation
383.0,309.0,520.0,580.0,440.0,333.0,991.0,4667.0,dense_vegetation
373.0,331.0,530.0,582.0,453.0,303.0,1012.0,4596.0,dense_vegetation
339.0,336.0,558.0,613.0,469.0,319.0,1089.0,4503.0,dense_vegetation
365.0,341.0,560.0,622.0,453.0,313.0,1074.0,4555.0,dense_vegetation
441.0,328.0,549.0,606.0,439.0,333.0,1071.0,4571.0,dense_vegetation
387.0,330.0,495.0,577.0,436.0,315.0,983.0,4498.0,dense_vegetation
372.0,338.0,507.0,614.0,461.0,330.0,1069.0,4587.0,dense_vegetation
373.0,339.0,530.0,630.0,483.0,333.0,1082.0,4830.0,dense_vegetation
377.0,325.0,546.0,606.0,456.0,286.0,1051.0,4927.0,dense_vegetation
381.0,316.0,510.0,554.0,421.0,314.0,960.0,4408.0,dense_vegetation
381.0,323.0,499.0,558.0,417.0,307.0,929.0,4220.0,dense_vegetation
391.0,326.0,514.0,583.0,414.0,318.0,964.0,4165.0,dense_vegetation
373.0,319.0,519.0,580.0,450.0,309.0,994.0,4720.0,dense_vegetation
373.0,341.0,517.0,566.0,444.0,302.0,942.0,4443.0,dense_vegetation
428.0,326.0,494.0,569.0,436.0,314.0,980.0,4339.0,dense_vegetation
375.0,325.0,517.0,589.0,439.0,318.0,1060.0,4421.0,dense_vegetation
401.0,340.0,540.0,608.0,451.0,332.0,1077.0,4362.0,dense_vegetation
420.0,372.0,518.0,595.0,452.0,331.0,1086.0,4523.0,dense_vegetation
388.0,323.0,505.0,595.0,421.0,316.0,984.0,4523.0,dense_vegetation
385.0,328.0,548.0,609.0,489.0,338.0,1037.0,4545.0,dense_vegetation
380.0,340.0,529.0,617.0,492.0,328.0,1066.0,4698.0,dense_vegetation
376.0,328.0,541.0,623.0,448.0,294.0,1039.0,4801.0,dense_vegetation
388.0,324.0,529.0,577.0,444.0,321.0,1021.0,4522.0,dense_vegetation
415.0,331.0,522.0,589.0,464.0,327.0,998.0,4423.0,dense_vegetation
396.0,338.0,517.0,580.0,470.0,309.0,1004.0,4379.0,dense_vegetation
380.0,330.0,514.0,581.0,451.0,312.0,992.0,4421.0,dense_vegetation
375.0,346.0,511.0,569.0,433.0,306.0,952.0,4371.0,dense_vegetation
401.0,326.0,497.0,561.0,421.0,309.0,931.0,4282.0,dense_vegetation
360.0,326.0,501.0,575.0,433.0,322.0,960.0,4160.0,dense_vegetation
353.0,345.0,540.0,591.0,457.0,337.0,1090.0,4291.0,dense_vegetation
396.0,361.0,525.0,616.0,453.0,331.0,1089.0,4662.0,dense_vegetation
401.0,340.0,549.0,606.0,452.0,326.0,1030.0,4602.0,dense_vegetation
404.0,318.0,567.0,603.0,464.0,342.0,987.0,3927.0,dense_vegetation
389.0,326.0,512.0,570.0,445.0,295.0,995.0,4240.0,dense_vegetation
391.0,339.0,525.0,614.0,467.0,301.0,1066.0,4520.0,dense_vegetation
405.0,331.0,529.0,633.0,486.0,326.0,1085.0,4619.0,dense_vegetation
384.0,354.0,552.0,631.0,483.0,341.0,1054.0,4506.0,dense_vegetation
436.0,341.0,553.0,611.0,489.0,323.0,1052.0,4469.0,dense_vegetation
344.0,348.0,549.0,623.0,492.0,333.0,1039.0,4522.0,dense_vegetation
420.0,344.0,506.0,588.0,443.0,338.0,995.0,4388.0,dense_vegetation
385.0,310.0,473.0,553.0,427.0,293.0,935.0,4140.0,dense_vegetation
399.0,314.0,474.0,532.0,426.0,298.0,929.0,4015.0,dense_vegetation
368.0,331.0,462.0,542.0,414.0,307.0,902.0,3914.0,dense_vegetation
419.0,334.0,538.0,592.0,461.0,332.0,936.0,4173.0,dense_vegetation
349.0,336.0,536.0,622.0,481.0,332.0,1057.0,4413.0,dense_vegetation
388.0,352.0,528.0,616.0,443.0,315.0,1015.0,4572.0,dense_vegetation
413.0,334.0,528.0,638.0,459.0,355.0,1048.0,4609.0,dense_vegetation
395.0,341.0,567.0,655.0,490.0,336.0,1081.0,4134.0,dense_vegetation
391.0,312.0,490.0,577.0,445.0,311.0,953.0,4211.0,dense_vegetation
400.0,336.0,513.0,609.0,476.0,314.0,1168.0,4648.0,dense_vegetation
393.0,349.0,552.0,645.0,482.0,339.0,1176.0,4763.0,dense_vegetation
381.0,379.0,605.0,685.0,550.0,384.0,1138.0,4879.0,dense_vegetation
445.0,359.0,607.0,683.0,572.0,429.0,1140.0,4417.0,dense_vegetation
373.0,360.0,591.0,649.0,553.0,427.0,1105.0,4126.0,dense_vegetation
417.0,350.0,506.0,593.0,432.0,340.0,992.0,3860.0,dense_vegetation
403.0,329.0,457.0,529.0,419.0,287.0,814.0,3824.0,dense_vegetation
391.0,324.0,507.0,582.0,434.0,309.0,839.0,3841.0,dense_vegetation
403.0,305.0,526.0,638.0,470.0,330.0,1039.0,4068.0,dense_vegetation
379.0,334.0,548.0,614.0,480.0,352.0,977.0,4262.0,dense_vegetation
364.0,334.0,538.0,620.0,478.0,337.0,1040.0,4434.0,dense_vegetation
403.0,345.0,503.0,606.0,444.0,321.0,1044.0,4558.0,dense_vegetation
377.0,359.0,565.0,662.0,500.0,341.0,1003.0,3929.0,dense_vegetation
377.0,359.0,553.0,676.0,502.0,333.0,1028.0,4091.0,dense_vegetation
401.0,343.0,499.0,602.0,462.0,319.0,998.0,4046.0,dense_vegetation
392.0,340.0,528.0,627.0,481.0,326.0,1137.0,4618.0,dense_vegetation
403.0,343.0,553.0,654.0,480.0,348.0,1169.0,4719.0,dense_vegetation
432.0,374.0,587.0,711.0,589.0,393.0,1214.0,4794.0,dense_vegetation
421.0,370.0,573.0,681.0,549.0,421.0,1077.0,4352.0,dense_vegetation
389.0,365.0,557.0,627.0,521.0,421.0,998.0,4058.0,dense_vegetation
405.0,346.0,496.0,589.0,440.0,349.0,1006.0,3607.0,dense_vegetation
401.0,319.0,474.0,552.0,428.0,303.0,831.0,3671.0,dense_vegetation
384.0,330.0,528.0,583.0,433.0,302.0,897.0,3824.0,dense_vegetation
399.0,346.0,583.0,661.0,495.0,350.0,1064.0,4357.0,dense_vegetation
375.0,336.0,546.0,605.0,465.0,352.0,1055.0,4400.0,dense_vegetation
373.0,338.0,541.0,600.0,467.0,342.0,1051.0,4467.0,dense_vegetation
389.0,338.0,534.0,604.0,439.0,341.0,988.0,4493.0,dense_vegetation
400.0,365.0,536.0,639.0,499.0,345.0,988.0,3853.0,dense_vegetation
377.0,354.0,557.0,643.0,512.0,361.0,985.0,3961.0,dense_vegetation
384.0,326.0,599.0,683.0,494.0,348.0,1179.0,4267.0,dense_vegetation
357.0,348.0,555.0,655.0,498.0,335.0,1090.0,4733.0,dense_vegetation
356.0,344.0,555.0,665.0,488.0,342.0,1142.0,4879.0,dense_vegetation
392.0,359.0,582.0,654.0,521.0,393.0,1095.0,4784.0,dense_vegetation
466.0,362.0,557.0,636.0,546.0,418.0,1088.0,4287.0,dense_vegetation
431.0,360.0,524.0,606.0,500.0,388.0,974.0,4118.0,dense_vegetation
393.0,334.0,572.0,628.0,509.0,344.0,1045.0,4015.0,dense_vegetation
393.0,336.0,505.0,598.0,452.0,319.0,960.0,4147.0,dense_vegetation
396.0,335.0,520.0,605.0,458.0,318.0,980.0,3981.0,dense_vegetation
413.0,355.0,572.0,664.0,506.0,342.0,1123.0,4355.0,dense_vegetation
399.0,359.0,555.0,609.0,474.0,340.0,1070.0,4547.0,dense_vegetation
399.0,352.0,538.0,611.0,483.0,355.0,1004.0,4535.0,dense_vegetation
446.0,346.0,525.0,588.0,464.0,352.0,1062.0,4619.0,dense_vegetation
379.0,346.0,518.0,622.0,446.0,321.0,1039.0,4319.0,dense_vegetation
356.0,328.0,543.0,645.0,484.0,326.0,1129.0,4391.0,dense_vegetation
373.0,336.0,593.0,647.0,478.0,327.0,1026.0,4412.0,dense_vegetation
401.0,339.0,579.0,679.0,508.0,342.0,1120.0,4677.0,dense_vegetation
389.0,344.0,583.0,651.0,499.0,349.0,1090.0,4732.0,dense_vegetation
436.0,352.0,553.0,569.0,474.0,359.0,1039.0,4492.0,dense_vegetation
365.0,345.0,537.0,630.0,499.0,369.0,1105.0,4417.0,dense_vegetation
407.0,345.0,577.0,645.0,502.0,358.0,1087.0,4488.0,dense_vegetation
409.0,351.0,545.0,593.0,458.0,339.0,951.0,4294.0,dense_vegetation
395.0,340.0,530.0,606.0,492.0,333.0,973.0,3966.0,dense_vegetation
392.0,335.0,523.0,604.0,477.0,333.0,981.0,3979.0,dense_vegetation
381.0,352.0,501.0,566.0,430.0,329.0,961.0,4195.0,dense_vegetation
405.0,354.0,563.0,597.0,436.0,316.0,1045.0,4154.0,dense_vegetation
396.0,350.0,579.0,620.0,450.0,336.0,1094.0,4406.0,dense_vegetation
404.0,354.0,579.0,611.0,465.0,329.0,1093.0,4763.0,dense_vegetation
376.0,356.0,536.0,611.0,473.0,329.0,1042.0,4421.0,dense_vegetation
388.0,338.0,542.0,639.0,475.0,328.0,1105.0,4466.0,dense_vegetation
403.0,345.0,570.0,616.0,465.0,318.0,1009.0,4366.0,dense_vegetation
436.0,355.0,599.0,682.0,518.0,346.0,1072.0,4530.0,dense_vegetation
387.0,355.0,578.0,668.0,503.0,362.0,1042.0,4588.0,dense_vegetation
429.0,335.0,531.0,565.0,463.0,347.0,1032.0,4489.0,dense_vegetation
377.0,338.0,520.0,613.0,471.0,348.0,1055.0,4452.0,dense_vegetation
387.0,331.0,567.0,638.0,474.0,346.0,1073.0,4577.0,dense_vegetation
391.0,341.0,537.0,575.0,442.0,346.0,937.0,4054.0,dense_vegetation
395.0,345.0,526.0,602.0,492.0,335.0,983.0,4126.0,dense_vegetation
400.0,341.0,516.0,589.0,468.0,330.0,981.0,4071.0,dense_vegetation
401.0,348.0,503.0,558.0,438.0,329.0,975.0,4142.0,dense_vegetation
397.0,354.0,538.0,625.0,484.0,327.0,1007.0,4281.0,dense_vegetation
413.0,360.0,532.0,608.0,478.0,333.0,1029.0,4421.0,dense_vegetation
409.0,365.0,583.0,621.0,457.0,332.0,1059.0,4815.0,dense_vegetation
399.0,340.0,532.0,599.0,458.0,310.0,1036.0,4440.0,dense_vegetation
379.0,336.0,506.0,588.0,471.0,305.0,1034.0,4564.0,dense_vegetation
399.0,351.0,477.0,569.0,439.0,311.0,901.0,4130.0,dense_vegetation
392.0,360.0,560.0,620.0,465.0,344.0,982.0,4308.0,dense_vegetation
412.0,372.0,582.0,677.0,512.0,353.0,1079.0,4751.0,dense_vegetation
372.0,346.0,551.0,599.0,493.0,357.0,957.0,4536.0,dense_vegetation
400.0,346.0,525.0,572.0,425.0,324.0,932.0,4193.0,dense_vegetation
411.0,343.0,523.0,576.0,427.0,319.0,943.0,4238.0,dense_vegetation
403.0,314.0,524.0,608.0,432.0,318.0,994.0,4206.0,dense_vegetation
372.0,379.0,528.0,565.0,448.0,321.0,960.0,3920.0,dense_vegetation
371.0,361.0,534.0,540.0,470.0,336.0,957.0,3945.0,dense_vegetation
377.0,338.0,525.0,589.0,470.0,326.0,1004.0,4207.0,dense_vegetation
407.0,340.0,543.0,621.0,453.0,339.0,1065.0,4418.0,dense_vegetation
380.0,335.0,560.0,627.0,486.0,344.0,1096.0,4560.0,dense_vegetation
435.0,336.0,588.0,688.0,520.0,350.0,1183.0,4804.0,dense_vegetation
421.0,320.0,508.0,588.0,439.0,337.0,952.0,4389.0,dense_vegetation
412.0,331.0,503.0,583.0,432.0,316.0,952.0,4364.0,dense_vegetation
381.0,319.0,477.0,535.0,407.0,323.0,909.0,4007.0,dense_vegetation
372.0,325.0,512.0,581.0,469.0,336.0,994.0,4346.0,dense_vegetation
336.0,331.0,535.0,616.0,492.0,341.0,1045.0,4647.0,dense_vegetation
361.0,344.0,528.0,587.0,456.0,346.0,952.0,4469.0,dense_vegetation
347.0,356.0,503.0,586.0,470.0,339.0,914.0,4077.0,dense_vegetation
357.0,369.0,519.0,610.0,490.0,332.0,1015.0,4023.0,dense_vegetation
397.0,356.0,531.0,633.0,494.0,324.0,1017.0,4272.0,dense_vegetation
413.0,325.0,529.0,544.0,440.0,335.0,982.0,4094.0,dense_vegetation
409.0,307.0,531.0,585.0,421.0,346.0,962.0,4031.0,dense_vegetation
383.0,349.0,487.0,594.0,492.0,353.0,917.0,3926.0,dense_vegetation
357.0,366.0,513.0,616.0,450.0,350.0,1040.0,4463.0,dense_vegetation
397.0,370.0,501.0,605.0,463.0,344.0,992.0,4478.0,dense_vegetation
397.0,384.0,611.0,689.0,514.0,374.0,1161.0,4597.0,dense_vegetation
405.0,334.0,519.0,592.0,459.0,332.0,957.0,4198.0,dense_vegetation
371.0,333.0,519.0,566.0,420.0,333.0,925.0,3974.0,dense_vegetation
352.0,328.0,517.0,585.0,463.0,327.0,999.0,4287.0,dense_vegetation
327.0,341.0,522.0,597.0,482.0,333.0,990.0,4519.0,dense_vegetation
347.0,350.0,494.0,576.0,438.0,338.0,913.0,4272.0,dense_vegetation
368.0,355.0,494.0,614.0,449.0,358.0,954.0,4060.0,dense_vegetation
364.0,365.0,529.0,638.0,512.0,340.0,1063.0,4162.0,dense_vegetation
412.0,352.0,532.0,608.0,480.0,328.0,1004.0,4331.0,dense_vegetation
409.0,345.0,501.0,535.0,424.0,353.0,898.0,4117.0,dense_vegetation
420.0,346.0,505.0,554.0,425.0,371.0,901.0,3907.0,dense_vegetation
442.0,345.0,519.0,613.0,476.0,358.0,961.0,3815.0,dense_vegetation
393.0,374.0,529.0,603.0,455.0,345.0,1011.0,4261.0,dense_vegetation
413.0,362.0,494.0,591.0,463.0,347.0,982.0,4323.0,dense_vegetation
417.0,370.0,590.0,690.0,509.0,375.0,1167.0,4697.0,dense_vegetation
401.0,356.0,489.0,577.0,463.0,344.0,973.0,4264.0,dense_vegetation
379.0,343.0,491.0,578.0,464.0,338.0,992.0,4146.0,dense_vegetation
396.0,345.0,518.0,595.0,473.0,319.0,959.0,4130.0,dense_vegetation
391.0,341.0,526.0,594.0,490.0,366.0,996.0,4198.0,dense_vegetation
363.0,333.0,564.0,633.0,509.0,383.0,1064.0,4285.0,dense_vegetation
461.0,356.0,534.0,603.0,452.0,358.0,1017.0,4217.0,dense_vegetation
365.0,387.0,511.0,547.0,467.0,335.0,944.0,3935.0,dense_vegetation
415.0,382.0,516.0,575.0,477.0,355.0,974.0,3799.0,dense_vegetation
373.0,345.0,514.0,591.0,467.0,363.0,977.0,3813.0,dense_vegetation
385.0,364.0,531.0,602.0,480.0,348.0,1011.0,4013.0,dense_vegetation
400.0,345.0,547.0,615.0,486.0,348.0,1051.0,4192.0,dense_vegetation
400.0,367.0,547.0,643.0,505.0,393.0,1072.0,4379.0,dense_vegetation
341.0,348.0,484.0,572.0,489.0,355.0,916.0,3808.0,dense_vegetation
328.0,366.0,516.0,578.0,482.0,353.0,976.0,3652.0,dense_vegetation
409.0,370.0,563.0,633.0,496.0,354.0,1051.0,3967.0,dense_vegetation
391.0,380.0,581.0,633.0,509.0,382.0,1024.0,3862.0,dense_vegetation
397.0,398.0,578.0,659.0,531.0,412.0,1044.0,3848.0,dense_vegetation
460.0,444.0,605.0,668.0,556.0,423.0,1026.0,3890.0,dense_vegetation
