CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
614.0,593.0,664.0,804.0,847.0,939.0,1085.0,1791.0,burned
587.0,576.0,687.0,782.0,847.0,890.0,1094.0,1697.0,burned
561.0,568.0,691.0,773.0,841.0,873.0,1031.0,1746.0,burned
572.0,594.0,710.0,805.0,861.0,905.0,1059.0,1730.0,burned
612.0,590.0,725.0,794.0,898.0,929.0,1085.0,1815.0,burned
575.0,583.0,689.0,774.0,885.0,929.0,1069.0,1764.0,burned
591.0,580.0,686.0,791.0,863.0,931.0,1097.0,1698.0,burned
621.0,583.0,689.0,792.0,868.0,910.0,1118.0,1736.0,burned
589.0,575.0,685.0,788.0,873.0,927.0,1177.0,1729.0,burned
593.0,563.0,684.0,788.0,875.0,942.0,1083.0,1793.0,burned
577.0,575.0,687.0,790.0,865.0,926.0,1113.0,1762.0,burned
595.0,575.0,688.0,789.0,839.0,921.0,1059.0,1884.0,burned
558.0,557.0,665.0,804.0,858.0,940.0,1081.0,1769.0,burned
591.0,557.0,703.0,789.0,845.0,943.0,1067.0,1743.0,burned
583.0,554.0,706.0,790.0,852.0,928.0,1080.0,1744.0,burned
547.0,572.0,660.0,797.0,862.0,923.0,1038.0,1758.0,burned
519.0,584.0,690.0,797.0,873.0,907.0,1045.0,1748.0,burned
548.0,579.0,687.0,796.0,879.0,905.0,1073.0,1729.0,burned
600.0,577.0,666.0,769.0,853.0,952.0,1127.0,1740.0,burned
528.0,557.0,673.0,784.0,838.0,925.0,1097.0,1684.0,burned
529.0,565.0,666.0,803.0,856.0,925.0,1079.0,1708.0,burned
584.0,572.0,679.0,772.0,872.0,922.0,1054.0,1781.0,burned
595.0,568.0,686.0,797.0,852.0,929.0,1104.0,1764.0,burned
610.0,573.0,690.0,791.0,835.0,914.0,1070.0,1904.0,burned
569.0,568.0,667.0,804.0,849.0,928.0,1095.0,1777.0,burned
549.0,560.0,706.0,795.0,856.0,934.0,1110.0,1745.0,burned
559.0,555.0,712.0,788.0,862.0,935.0,1102.0,1749.0,burned
544.0,570.0,667.0,811.0,878.0,941.0,1045.0,1790.0,burned
537.0,580.0,674.0,803.0,901.0,932.0,1095.0,1796.0,burned
549.0,582.0,679.0,797.0,895.0,912.0,1113.0,1767.0,burned
592.0,570.0,671.0,794.0,848.0,949.0,1125.0,1720.0,burned
565.0,558.0,668.0,799.0,856.0,923.0,1094.0,1664.0,burned
563.0,567.0,674.0,814.0,893.0,929.0,1073.0,1751.0,burned
585.0,577.0,668.0,752.0,837.0,918.0,1117.0,1736.0,burned
593.0,570.0,690.0,800.0,876.0,916.0,1122.0,1803.0,burned
549.0,571.0,676.0,806.0,866.0,908.0,1057.0,1736.0,burned
624.0,572.0,679.0,794.0,845.0,877.0,1104.0,1723.0,burned
562.0,576.0,682.0,783.0,880.0,937.0,1125.0,1703.0,burned
561.0,571.0,679.0,825.0,869.0,942.0,1095.0,1741.0,burned
587.0,565.0,681.0,805.0,882.0,944.0,1110.0,1778.0,burned
565.0,575.0,664.0,796.0,902.0,930.0,1132.0,1784.0,burned
567.0,578.0,667.0,796.0,869.0,923.0,1097.0,1759.0,burned
569.0,557.0,675.0,786.0,879.0,900.0,1051.0,1715.0,burned
544.0,578.0,671.0,772.0,893.0,941.0,1139.0,1732.0,burned
596.0,565.0,671.0,773.0,892.0,913.0,1031.0,1796.0,burned
585.0,580.0,678.0,783.0,874.0,906.0,1033.0,1741.0,burned
594.0,604.0,701.0,787.0,856.0,954.0,1099.0,1832.0,burned
577.0,560.0,672.0,816.0,898.0,930.0,1068.0,1801.0,burned
620.0,539.0,682.0,813.0,873.0,940.0,1040.0,1710.0,burned
522.0,567.0,675.0,806.0,866.0,945.0,1002.0,1719.0,burned
599.0,564.0,689.0,794.0,895.0,925.0,1131.0,1764.0,burned
565.0,572.0,673.0,785.0,906.0,899.0,1052.0,1795.0,burned
533.0,556.0,683.0,780.0,898.0,889.0,1085.0,1727.0,burned
551.0,573.0,671.0,785.0,866.0,903.0,1103.0,1732.0,burned
533.0,577.0,675.0,796.0,874.0,923.0,1009.0,1713.0,burned
640.0,562.0,684.0,794.0,878.0,916.0,1150.0,1742.0,burned
593.0,568.0,672.0,803.0,874.0,906.0,1032.0,1723.0,burned
535.0,564.0,686.0,799.0,874.0,881.0,1036.0,1700.0,burned
592.0,567.0,669.0,775.0,859.0,913.0,1099.0,1765.0,burned
