CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
548.0,583.0,772.0,906.0,884.0,793.0,1319.0,3172.0,sugarcane
536.0,550.0,753.0,887.0,880.0,784.0,1313.0,3088.0,sugarcane
531.0,547.0,753.0,870.0,861.0,788.0,1300.0,3042.0,sugarcane
504.0,552.0,746.0,871.0,844.0,799.0,1276.0,3096.0,sugarcane
478.0,547.0,734.0,875.0,837.0,795.0,1263.0,3215.0,sugarcane
524.0,537.0,764.0,877.0,845.0,760.0,1301.0,3259.0,sugarcane
547.0,571.0,767.0,901.0,909.0,815.0,1318.0,3008.0,sugarcane
559.0,592.0,763.0,907.0,891.0,828.0,1326.0,3012.0,sugarcane
601.0,601.0,760.0,895.0,873.0,846.0,1331.0,3042.0,sugarcane
602.0,580.0,767.0,874.0,900.0,836.0,1357.0,3137.0,sugarcane
551.0,577.0,781.0,905.0,905.0,832.0,1362.0,3110.0,sugarcane
525.0,580.0,796.0,926.0,906.0,836.0,1346.0,3092.0,sugarcane
520.0,577.0,803.0,921.0,901.0,835.0,1332.0,3171.0,sugarcane
517.0,599.0,780.0,922.0,915.0,838.0,1348.0,3212.0,sugarcane
535.0,611.0,792.0,915.0,898.0,817.0,1358.0,3188.0,sugarcane
548.0,599.0,815.0,906.0,879.0,799.0,1345.0,3183.0,sugarcane
531.0,572.0,802.0,918.0,918.0,836.0,1318.0,3272.0,sugarcane
565.0,577.0,790.0,927.0,921.0,832.0,1300.0,3268.0,sugarcane
578.0,577.0,788.0,917.0,891.0,804.0,1296.0,3271.0,sugarcane
549.0,550.0,789.0,911.0,873.0,769.0,1319.0,3271.0,sugarcane
570.0,558.0,783.0,903.0,871.0,788.0,1282.0,3309.0,sugarcane
600.0,572.0,784.0,894.0,875.0,802.0,1253.0,3230.0,sugarcane
604.0,583.0,779.0,891.0,884.0,813.0,1267.0,3080.0,sugarcane
521.0,567.0,772.0,898.0,870.0,809.0,1337.0,3062.0,sugarcane
537.0,589.0,774.0,914.0,902.0,826.0,1341.0,3175.0,sugarcane
565.0,589.0,776.0,922.0,928.0,851.0,1327.0,3256.0,sugarcane
556.0,562.0,773.0,912.0,887.0,869.0,1313.0,3162.0,sugarcane
549.0,580.0,779.0,899.0,884.0,826.0,1323.0,3118.0,sugarcane
550.0,589.0,789.0,903.0,886.0,799.0,1309.0,3088.0,sugarcane
571.0,577.0,789.0,914.0,882.0,802.0,1287.0,3042.0,sugarcane
586.0,558.0,770.0,870.0,868.0,784.0,1294.0,3017.0,sugarcane
527.0,556.0,755.0,869.0,852.0,771.0,1280.0,3057.0,sugarcane
490.0,557.0,750.0,879.0,845.0,769.0,1275.0,3145.0,sugarcane
596.0,574.0,789.0,885.0,878.0,819.0,1333.0,2962.0,sugarcane
580.0,586.0,777.0,908.0,906.0,841.0,1362.0,3039.0,sugarcane
575.0,592.0,770.0,910.0,890.0,854.0,1359.0,3082.0,sugarcane
580.0,578.0,775.0,890.0,871.0,845.0,1350.0,3114.0,sugarcane
554.0,574.0,784.0,920.0,907.0,833.0,1366.0,3161.0,sugarcane
554.0,592.0,803.0,932.0,912.0,834.0,1377.0,3151.0,sugarcane
575.0,610.0,816.0,927.0,911.0,839.0,1364.0,3148.0,sugarcane
561.0,594.0,802.0,922.0,919.0,830.0,1335.0,3123.0,sugarcane
554.0,593.0,822.0,915.0,904.0,815.0,1329.0,3054.0,sugarcane
546.0,590.0,836.0,902.0,895.0,809.0,1319.0,3098.0,sugarcane
537.0,577.0,820.0,899.0,913.0,829.0,1302.0,3268.0,sugarcane
586.0,572.0,794.0,934.0,919.0,824.0,1322.0,3226.0,sugarcane
569.0,560.0,782.0,921.0,895.0,796.0,1303.0,3244.0,sugarcane
508.0,546.0,779.0,894.0,855.0,773.0,1298.0,3261.0,sugarcane
512.0,566.0,752.0,892.0,852.0,804.0,1285.0,3221.0,sugarcane
545.0,551.0,758.0,883.0,859.0,807.0,1246.0,3106.0,sugarcane
566.0,544.0,774.0,888.0,873.0,811.0,1263.0,3073.0,sugarcane
533.0,546.0,782.0,905.0,886.0,825.0,1351.0,3181.0,sugarcane
541.0,573.0,768.0,911.0,911.0,837.0,1339.0,3180.0,sugarcane
565.0,576.0,771.0,916.0,918.0,851.0,1317.0,3200.0,sugarcane
575.0,555.0,776.0,911.0,895.0,860.0,1311.0,3164.0,sugarcane
573.0,580.0,779.0,903.0,887.0,845.0,1332.0,3094.0,sugarcane
524.0,588.0,790.0,893.0,887.0,835.0,1283.0,3097.0,sugarcane
508.0,578.0,798.0,891.0,879.0,828.0,1253.0,3080.0,sugarcane
565.0,556.0,785.0,881.0,857.0,813.0,1293.0,3018.0,sugarcane
532.0,557.0,774.0,881.0,872.0,784.0,1286.0,3029.0,sugarcane
520.0,561.0,764.0,879.0,865.0,764.0,1278.0,3088.0,sugarcane
560.0,576.0,772.0,929.0,909.0,832.0,1331.0,3030.0,sugarcane
567.0,577.0,796.0,922.0,864.0,859.0,1355.0,3043.0,sugarcane
568.0,582.0,787.0,916.0,897.0,835.0,1378.0,3089.0,sugarcane
560.0,587.0,779.0,921.0,890.0,845.0,1378.0,3113.0,sugarcane
565.0,588.0,782.0,916.0,872.0,851.0,1341.0,3134.0,sugarcane
584.0,585.0,784.0,926.0,938.0,841.0,1309.0,3224.0,sugarcane
564.0,590.0,793.0,928.0,943.0,837.0,1322.0,3186.0,sugarcane
560.0,601.0,803.0,926.0,925.0,834.0,1339.0,3167.0,sugarcane
564.0,604.0,811.0,925.0,907.0,824.0,1342.0,3195.0,sugarcane
561.0,597.0,838.0,928.0,906.0,819.0,1335.0,3171.0,sugarcane
555.0,587.0,837.0,911.0,902.0,813.0,1317.0,3114.0,sugarcane
546.0,577.0,824.0,898.0,899.0,810.0,1306.0,3165.0,sugarcane
577.0,564.0,808.0,936.0,884.0,807.0,1349.0,3157.0,sugarcane
589.0,550.0,776.0,908.0,868.0,786.0,1291.0,3230.0,sugarcane
556.0,555.0,762.0,876.0,861.0,779.0,1256.0,3258.0,sugarcane
508.0,585.0,767.0,881.0,870.0,807.0,1300.0,3168.0,sugarcane
487.0,562.0,766.0,873.0,880.0,811.0,1261.0,3133.0,sugarcane
538.0,548.0,772.0,891.0,891.0,829.0,1278.0,3164.0,sugarcane
574.0,552.0,779.0,915.0,904.0,851.0,1341.0,3253.0,sugarcane
544.0,561.0,759.0,899.0,906.0,848.0,1331.0,3142.0,sugarcane
546.0,556.0,758.0,910.0,912.0,842.0,1311.0,3138.0,sugarcane
545.0,555.0,778.0,914.0,905.0,828.0,1313.0,3126.0,sugarcane
525.0,574.0,802.0,898.0,882.0,807.0,1338.0,3026.0,sugarcane
533.0,562.0,791.0,889.0,881.0,814.0,1263.0,3094.0,sugarcane
517.0,561.0,789.0,887.0,881.0,828.0,1245.0,3106.0,sugarcane
533.0,558.0,790.0,892.0,868.0,835.0,1291.0,3042.0,sugarcane
537.0,547.0,785.0,886.0,894.0,819.0,1287.0,3027.0,sugarcane
537.0,540.0,752.0,873.0,874.0,790.0,1272.0,3125.0,sugarcane
563.0,581.0,788.0,929.0,918.0,852.0,1350.0,3094.0,sugarcane
556.0,577.0,790.0,927.0,886.0,857.0,1369.0,3131.0,sugarcane
560.0,580.0,797.0,908.0,878.0,816.0,1381.0,3124.0,sugarcane
564.0,585.0,784.0,922.0,910.0,840.0,1410.0,3136.0,sugarcane
577.0,588.0,783.0,929.0,946.0,862.0,1393.0,3146.0,sugarcane
600.0,587.0,793.0,921.0,979.0,861.0,1338.0,3155.0,sugarcane
544.0,591.0,797.0,927.0,951.0,830.0,1355.0,3170.0,sugarcane
550.0,598.0,806.0,932.0,913.0,830.0,1351.0,3176.0,sugarcane
571.0,604.0,815.0,935.0,889.0,831.0,1346.0,3199.0,sugarcane
568.0,597.0,830.0,946.0,899.0,823.0,1345.0,3223.0,sugarcane
577.0,581.0,814.0,929.0,894.0,807.0,1338.0,3091.0,sugarcane
573.0,572.0,798.0,909.0,882.0,796.0,1304.0,3046.0,sugarcane
558.0,574.0,809.0,899.0,874.0,793.0,1274.0,3216.0,sugarcane
585.0,577.0,785.0,902.0,864.0,789.0,1296.0,3213.0,sugarcane
561.0,572.0,777.0,891.0,859.0,789.0,1279.0,3192.0,sugarcane
512.0,577.0,784.0,882.0,866.0,799.0,1284.0,3149.0,sugarcane
486.0,568.0,776.0,870.0,885.0,804.0,1279.0,3184.0,sugarcane
561.0,571.0,765.0,896.0,904.0,842.0,1288.0,3193.0,sugarcane
607.0,578.0,768.0,912.0,913.0,864.0,1309.0,3171.0,sugarcane
533.0,585.0,786.0,887.0,908.0,848.0,1309.0,3082.0,sugarcane
511.0,582.0,776.0,905.0,893.0,823.0,1280.0,3005.0,sugarcane
521.0,573.0,770.0,908.0,885.0,815.0,1276.0,3053.0,sugarcane
533.0,573.0,780.0,893.0,877.0,806.0,1294.0,3095.0,sugarcane
561.0,561.0,782.0,893.0,875.0,797.0,1254.0,3115.0,sugarcane
541.0,564.0,779.0,893.0,894.0,818.0,1263.0,3139.0,sugarcane
513.0,567.0,780.0,887.0,895.0,833.0,1290.0,3092.0,sugarcane
541.0,532.0,777.0,873.0,860.0,818.0,1284.0,3021.0,sugarcane
556.0,594.0,818.0,921.0,927.0,857.0,1346.0,3023.0,sugarcane
571.0,582.0,785.0,917.0,931.0,845.0,1359.0,3164.0,sugarcane
567.0,577.0,784.0,904.0,917.0,827.0,1374.0,3193.0,sugarcane
543.0,580.0,807.0,890.0,872.0,819.0,1388.0,3142.0,sugarcane
576.0,575.0,781.0,879.0,898.0,851.0,1400.0,3098.0,sugarcane
569.0,590.0,781.0,910.0,931.0,849.0,1378.0,3107.0,sugarcane
564.0,597.0,794.0,934.0,953.0,844.0,1349.0,3132.0,sugarcane
551.0,591.0,801.0,935.0,934.0,843.0,1378.0,3159.0,sugarcane
550.0,587.0,807.0,937.0,907.0,840.0,1359.0,3154.0,sugarcane
569.0,588.0,806.0,946.0,882.0,839.0,1338.0,3100.0,sugarcane
569.0,583.0,801.0,951.0,884.0,815.0,1334.0,3030.0,sugarcane
568.0,574.0,820.0,925.0,891.0,789.0,1357.0,3162.0,sugarcane
562.0,574.0,807.0,915.0,879.0,780.0,1338.0,3201.0,sugarcane
561.0,585.0,794.0,908.0,860.0,783.0,1301.0,3223.0,sugarcane
594.0,603.0,789.0,904.0,848.0,791.0,1327.0,3157.0,sugarcane
553.0,572.0,780.0,898.0,845.0,795.0,1299.0,3161.0,sugarcane
537.0,548.0,782.0,886.0,845.0,786.0,1269.0,3145.0,sugarcane
579.0,546.0,778.0,875.0,851.0,770.0,1298.0,3118.0,sugarcane
608.0,550.0,766.0,886.0,862.0,808.0,1298.0,3072.0,sugarcane
570.0,563.0,768.0,882.0,887.0,834.0,1294.0,3052.0,sugarcane
507.0,578.0,782.0,874.0,904.0,828.0,1288.0,3046.0,sugarcane
550.0,589.0,768.0,914.0,879.0,802.0,1262.0,3038.0,sugarcane
546.0,583.0,756.0,902.0,871.0,819.0,1241.0,3079.0,sugarcane
554.0,583.0,754.0,888.0,872.0,825.0,1247.0,3169.0,sugarcane
542.0,609.0,785.0,896.0,872.0,792.0,1275.0,3125.0,sugarcane
544.0,601.0,791.0,898.0,879.0,811.0,1319.0,3213.0,sugarcane
537.0,576.0,789.0,882.0,875.0,826.0,1331.0,3184.0,sugarcane
541.0,542.0,777.0,863.0,851.0,816.0,1304.0,3075.0,sugarcane
565.0,602.0,787.0,904.0,945.0,850.0,1285.0,2907.0,sugarcane
563.0,593.0,808.0,907.0,951.0,833.0,1359.0,3020.0,sugarcane
565.0,581.0,777.0,920.0,897.0,836.0,1359.0,3241.0,sugarcane
575.0,572.0,790.0,915.0,903.0,831.0,1378.0,3185.0,sugarcane
565.0,571.0,806.0,904.0,906.0,828.0,1379.0,3082.0,sugarcane
554.0,572.0,775.0,898.0,892.0,848.0,1345.0,3116.0,sugarcane
547.0,594.0,781.0,913.0,910.0,845.0,1377.0,3082.0,sugarcane
548.0,603.0,791.0,939.0,926.0,846.0,1372.0,3115.0,sugarcane
579.0,585.0,800.0,941.0,929.0,875.0,1371.0,3151.0,sugarcane
526.0,564.0,802.0,932.0,939.0,845.0,1356.0,3142.0,sugarcane
521.0,567.0,796.0,949.0,930.0,827.0,1339.0,3186.0,sugarcane
546.0,577.0,794.0,961.0,909.0,810.0,1334.0,3184.0,sugarcane
559.0,575.0,815.0,919.0,896.0,781.0,1358.0,3179.0,sugarcane
554.0,588.0,802.0,914.0,884.0,775.0,1332.0,3207.0,sugarcane
571.0,599.0,785.0,912.0,862.0,781.0,1311.0,3187.0,sugarcane
606.0,606.0,786.0,896.0,840.0,790.0,1315.0,3136.0,sugarcane
540.0,563.0,754.0,887.0,838.0,799.0,1335.0,3190.0,sugarcane
532.0,547.0,748.0,881.0,842.0,795.0,1313.0,3132.0,sugarcane
577.0,556.0,765.0,875.0,851.0,787.0,1293.0,3021.0,sugarcane
608.0,555.0,773.0,877.0,866.0,809.0,1304.0,2987.0,sugarcane
553.0,560.0,766.0,871.0,873.0,822.0,1279.0,3030.0,sugarcane
525.0,569.0,765.0,874.0,890.0,815.0,1271.0,3096.0,sugarcane
621.0,582.0,760.0,915.0,885.0,793.0,1274.0,3181.0,sugarcane
558.0,585.0,776.0,889.0,870.0,823.0,1246.0,3051.0,sugarcane
525.0,578.0,772.0,877.0,867.0,817.0,1256.0,3045.0,sugarcane
541.0,573.0,767.0,893.0,868.0,782.0,1299.0,3141.0,sugarcane
553.0,569.0,796.0,900.0,874.0,802.0,1346.0,3260.0,sugarcane
542.0,556.0,791.0,876.0,861.0,815.0,1346.0,3221.0,sugarcane
561.0,593.0,767.0,905.0,912.0,846.0,1315.0,3008.0,sugarcane
572.0,586.0,781.0,904.0,937.0,828.0,1356.0,3104.0,sugarcane
573.0,575.0,776.0,893.0,927.0,814.0,1334.0,3169.0,sugarcane
584.0,561.0,793.0,908.0,910.0,830.0,1332.0,3135.0,sugarcane
573.0,567.0,796.0,920.0,910.0,836.0,1340.0,3080.0,sugarcane
535.0,582.0,777.0,929.0,894.0,844.0,1324.0,3121.0,sugarcane
551.0,593.0,785.0,909.0,913.0,871.0,1409.0,3040.0,sugarcane
548.0,602.0,789.0,922.0,946.0,863.0,1402.0,3111.0,sugarcane
542.0,601.0,794.0,947.0,962.0,845.0,1353.0,3190.0,sugarcane
538.0,587.0,808.0,944.0,933.0,832.0,1354.0,3103.0,sugarcane
514.0,585.0,809.0,931.0,932.0,822.0,1339.0,3215.0,sugarcane
526.0,583.0,802.0,937.0,930.0,810.0,1309.0,3246.0,sugarcane
554.0,580.0,803.0,921.0,914.0,791.0,1299.0,3133.0,sugarcane
545.0,606.0,798.0,898.0,900.0,784.0,1291.0,3157.0,sugarcane
573.0,600.0,792.0,898.0,895.0,789.0,1249.0,3183.0,sugarcane
598.0,580.0,791.0,898.0,886.0,796.0,1238.0,3184.0,sugarcane
528.0,563.0,783.0,887.0,866.0,797.0,1279.0,3171.0,sugarcane
545.0,571.0,773.0,879.0,851.0,796.0,1279.0,3155.0,sugarcane
578.0,578.0,772.0,874.0,854.0,797.0,1287.0,3064.0,sugarcane
595.0,569.0,776.0,874.0,873.0,809.0,1323.0,2997.0,sugarcane
567.0,569.0,760.0,881.0,857.0,820.0,1258.0,3097.0,sugarcane
553.0,571.0,760.0,874.0,879.0,816.0,1272.0,3152.0,sugarcane
569.0,574.0,773.0,869.0,917.0,804.0,1323.0,3147.0,sugarcane
537.0,576.0,776.0,879.0,880.0,816.0,1288.0,3043.0,sugarcane
525.0,576.0,770.0,885.0,884.0,806.0,1295.0,3088.0,sugarcane
541.0,567.0,768.0,897.0,882.0,788.0,1316.0,3203.0,sugarcane
558.0,555.0,797.0,905.0,867.0,798.0,1331.0,3284.0,sugarcane
536.0,537.0,776.0,873.0,853.0,804.0,1327.0,3214.0,sugarcane
534.0,591.0,762.0,881.0,903.0,826.0,1271.0,2984.0,sugarcane
536.0,585.0,764.0,881.0,899.0,851.0,1302.0,3049.0,sugarcane
561.0,577.0,772.0,897.0,913.0,833.0,1323.0,3060.0,sugarcane
577.0,569.0,779.0,901.0,930.0,800.0,1307.0,3045.0,sugarcane
563.0,556.0,787.0,905.0,894.0,832.0,1290.0,3124.0,sugarcane
575.0,574.0,790.0,916.0,897.0,846.0,1333.0,3073.0,sugarcane
563.0,598.0,789.0,922.0,919.0,854.0,1377.0,3034.0,sugarcane
522.0,587.0,795.0,921.0,933.0,877.0,1354.0,3074.0,sugarcane
534.0,591.0,794.0,910.0,914.0,870.0,1379.0,3165.0,sugarcane
556.0,597.0,797.0,929.0,925.0,844.0,1366.0,3181.0,sugarcane
577.0,599.0,809.0,950.0,932.0,825.0,1348.0,3082.0,sugarcane
539.0,599.0,818.0,903.0,932.0,818.0,1331.0,3184.0,sugarcane
527.0,590.0,811.0,915.0,946.0,823.0,1254.0,3216.0,sugarcane
546.0,586.0,796.0,937.0,949.0,825.0,1207.0,3177.0,sugarcane
538.0,610.0,800.0,886.0,901.0,814.0,1339.0,3220.0,sugarcane
554.0,585.0,789.0,889.0,862.0,806.0,1301.0,3181.0,sugarcane
565.0,563.0,779.0,896.0,852.0,802.0,1255.0,3148.0,sugarcane
536.0,566.0,782.0,882.0,855.0,800.0,1266.0,3129.0,sugarcane
566.0,583.0,786.0,876.0,861.0,800.0,1245.0,3168.0,sugarcane
579.0,589.0,778.0,874.0,853.0,796.0,1288.0,3145.0,sugarcane
569.0,580.0,766.0,876.0,861.0,793.0,1333.0,3070.0,sugarcane
554.0,572.0,768.0,887.0,872.0,802.0,1229.0,3126.0,sugarcane
553.0,562.0,770.0,886.0,858.0,807.0,1266.0,3043.0,sugarcane
552.0,557.0,770.0,883.0,859.0,805.0,1308.0,3036.0,sugarcane
537.0,556.0,762.0,896.0,853.0,804.0,1269.0,3128.0,sugarcane
529.0,569.0,770.0,897.0,894.0,801.0,1300.0,3152.0,sugarcane
541.0,580.0,778.0,903.0,894.0,799.0,1308.0,3236.0,sugarcane
560.0,578.0,784.0,909.0,857.0,800.0,1284.0,3283.0,sugarcane
529.0,557.0,742.0,871.0,868.0,800.0,1283.0,3157.0,sugarcane
558.0,582.0,781.0,908.0,900.0,824.0,1301.0,2959.0,sugarcane
492.0,574.0,766.0,896.0,890.0,812.0,1274.0,3034.0,sugarcane
526.0,574.0,771.0,878.0,877.0,840.0,1282.0,3059.0,sugarcane
555.0,570.0,776.0,908.0,878.0,832.0,1291.0,2987.0,sugarcane
563.0,567.0,779.0,934.0,890.0,805.0,1300.0,2966.0,sugarcane
502.0,572.0,782.0,899.0,896.0,828.0,1324.0,3098.0,sugarcane
536.0,560.0,788.0,902.0,899.0,841.0,1325.0,3032.0,sugarcane
558.0,572.0,791.0,908.0,904.0,842.0,1339.0,3035.0,sugarcane
536.0,588.0,795.0,911.0,912.0,849.0,1338.0,3136.0,sugarcane
548.0,591.0,796.0,907.0,906.0,868.0,1372.0,3159.0,sugarcane
577.0,594.0,794.0,921.0,916.0,849.0,1366.0,3135.0,sugarcane
609.0,594.0,795.0,944.0,947.0,822.0,1335.0,3085.0,sugarcane
611.0,592.0,796.0,913.0,933.0,817.0,1323.0,3112.0,sugarcane
572.0,587.0,801.0,926.0,911.0,835.0,1323.0,3173.0,sugarcane
544.0,581.0,796.0,925.0,902.0,845.0,1310.0,3184.0,sugarcane
529.0,583.0,790.0,880.0,888.0,836.0,1347.0,3169.0,sugarcane
533.0,571.0,778.0,889.0,854.0,817.0,1317.0,3145.0,sugarcane
542.0,562.0,761.0,889.0,831.0,808.0,1290.0,3106.0,sugarcane
552.0,563.0,752.0,879.0,841.0,808.0,1276.0,3081.0,sugarcane
567.0,560.0,765.0,874.0,886.0,814.0,1224.0,3046.0,sugarcane
570.0,560.0,771.0,885.0,852.0,804.0,1247.0,3061.0,sugarcane
562.0,563.0,770.0,897.0,834.0,789.0,1269.0,3092.0,sugarcane
556.0,571.0,768.0,904.0,868.0,782.0,1217.0,3140.0,sugarcane
562.0,563.0,765.0,897.0,847.0,789.0,1272.0,3027.0,sugarcane
560.0,551.0,764.0,896.0,826.0,796.0,1284.0,3043.0,sugarcane
548.0,541.0,759.0,903.0,833.0,796.0,1237.0,3205.0,sugarcane
536.0,547.0,771.0,909.0,884.0,793.0,1261.0,3119.0,sugarcane
537.0,555.0,776.0,886.0,904.0,791.0,1307.0,3156.0,sugarcane
542.0,566.0,771.0,869.0,875.0,791.0,1322.0,3199.0,sugarcane
530.0,572.0,772.0,920.0,893.0,804.0,1319.0,3018.0,sugarcane
478.0,560.0,775.0,914.0,869.0,797.0,1290.0,3031.0,sugarcane
550.0,565.0,781.0,897.0,858.0,803.0,1267.0,3062.0,sugarcane
547.0,567.0,783.0,905.0,854.0,835.0,1279.0,2984.0,sugarcane
551.0,567.0,781.0,902.0,870.0,827.0,1303.0,2947.0,sugarcane
546.0,570.0,775.0,878.0,893.0,809.0,1331.0,3018.0,sugarcane
544.0,567.0,777.0,890.0,896.0,841.0,1324.0,3067.0,sugarcane
561.0,576.0,781.0,897.0,892.0,840.0,1327.0,3084.0,sugarcane
568.0,596.0,785.0,905.0,900.0,832.0,1343.0,3135.0,sugarcane
563.0,599.0,788.0,927.0,953.0,859.0,1349.0,3096.0,sugarcane
556.0,607.0,781.0,919.0,936.0,845.0,1333.0,3066.0,sugarcane
568.0,604.0,775.0,914.0,913.0,819.0,1324.0,3095.0,sugarcane
585.0,593.0,776.0,911.0,902.0,812.0,1332.0,3159.0,sugarcane
534.0,587.0,787.0,928.0,880.0,835.0,1357.0,3153.0,sugarcane
522.0,566.0,788.0,915.0,873.0,848.0,1324.0,3116.0,sugarcane
531.0,555.0,779.0,886.0,882.0,843.0,1291.0,3078.0,sugarcane
541.0,573.0,773.0,889.0,886.0,819.0,1310.0,3124.0,sugarcane
535.0,577.0,766.0,887.0,874.0,811.0,1290.0,3090.0,sugarcane
535.0,578.0,764.0,886.0,867.0,814.0,1255.0,3061.0,sugarcane
544.0,579.0,770.0,889.0,878.0,824.0,1211.0,3056.0,sugarcane
540.0,577.0,771.0,883.0,853.0,814.0,1239.0,3058.0,sugarcane
542.0,568.0,771.0,887.0,839.0,801.0,1269.0,3084.0,sugarcane
552.0,569.0,766.0,894.0,860.0,786.0,1270.0,3123.0,sugarcane
573.0,572.0,758.0,887.0,870.0,775.0,1295.0,3120.0,sugarcane
579.0,573.0,777.0,864.0,871.0,787.0,1314.0,3089.0,sugarcane
574.0,572.0,788.0,868.0,864.0,789.0,1290.0,3086.0,sugarcane
563.0,572.0,771.0,911.0,870.0,775.0,1248.0,3080.0,sugarcane
549.0,563.0,767.0,888.0,884.0,784.0,1278.0,3126.0,sugarcane
545.0,566.0,760.0,870.0,862.0,784.0,1306.0,3148.0,sugarcane
573.0,571.0,756.0,899.0,899.0,776.0,1348.0,2982.0,sugarcane
526.0,570.0,767.0,904.0,878.0,781.0,1341.0,3000.0,sugarcane
525.0,565.0,777.0,909.0,866.0,788.0,1306.0,2955.0,sugarcane
561.0,564.0,781.0,909.0,865.0,792.0,1274.0,2920.0,sugarcane
535.0,565.0,788.0,913.0,849.0,818.0,1306.0,2941.0,sugarcane
550.0,567.0,783.0,904.0,866.0,813.0,1310.0,2971.0,sugarcane
575.0,572.0,773.0,889.0,892.0,807.0,1319.0,3012.0,sugarcane
559.0,587.0,766.0,892.0,896.0,855.0,1332.0,3108.0,sugarcane
567.0,592.0,766.0,901.0,904.0,862.0,1330.0,3083.0,sugarcane
579.0,590.0,767.0,914.0,904.0,850.0,1325.0,3060.0,sugarcane
581.0,583.0,771.0,929.0,909.0,840.0,1322.0,3085.0,sugarcane
575.0,582.0,773.0,925.0,920.0,852.0,1317.0,3058.0,sugarcane
552.0,585.0,777.0,920.0,899.0,825.0,1321.0,3076.0,sugarcane
542.0,585.0,776.0,914.0,876.0,806.0,1329.0,3115.0,sugarcane
505.0,582.0,771.0,909.0,860.0,827.0,1332.0,3067.0,sugarcane
517.0,554.0,777.0,908.0,863.0,835.0,1267.0,3011.0,sugarcane
562.0,547.0,780.0,893.0,870.0,829.0,1239.0,3015.0,sugarcane
606.0,579.0,784.0,881.0,877.0,819.0,1301.0,3082.0,sugarcane
591.0,585.0,783.0,885.0,870.0,834.0,1271.0,3041.0,sugarcane
554.0,584.0,778.0,896.0,878.0,833.0,1259.0,3040.0,sugarcane
525.0,584.0,774.0,900.0,878.0,828.0,1251.0,3063.0,sugarcane
513.0,590.0,770.0,877.0,851.0,820.0,1269.0,3057.0,sugarcane
517.0,576.0,770.0,859.0,848.0,826.0,1325.0,3050.0,sugarcane
533.0,560.0,768.0,857.0,850.0,823.0,1361.0,3055.0,sugarcane
561.0,562.0,764.0,870.0,862.0,802.0,1342.0,3083.0,sugarcane
591.0,571.0,761.0,868.0,891.0,805.0,1342.0,3098.0,sugarcane
596.0,571.0,765.0,879.0,875.0,786.0,1292.0,3114.0,sugarcane
579.0,569.0,759.0,908.0,846.0,760.0,1224.0,3139.0,sugarcane
541.0,569.0,761.0,894.0,857.0,782.0,1246.0,3160.0,sugarcane
560.0,563.0,754.0,894.0,853.0,778.0,1260.0,3124.0,sugarcane
608.0,553.0,760.0,901.0,876.0,768.0,1288.0,2951.0,sugarcane
515.0,575.0,753.0,902.0,851.0,769.0,1304.0,2993.0,sugarcane
517.0,561.0,767.0,907.0,867.0,771.0,1280.0,2989.0,sugarcane
554.0,551.0,783.0,910.0,876.0,780.0,1277.0,2955.0,sugarcane
551.0,562.0,796.0,910.0,849.0,800.0,1334.0,2967.0,sugarcane
539.0,574.0,788.0,921.0,872.0,799.0,1317.0,3016.0,sugarcane
561.0,578.0,778.0,920.0,894.0,826.0,1299.0,3028.0,sugarcane
580.0,581.0,772.0,910.0,902.0,877.0,1316.0,2998.0,sugarcane
563.0,591.0,769.0,903.0,910.0,876.0,1330.0,3105.0,sugarcane
558.0,590.0,764.0,904.0,902.0,859.0,1321.0,3086.0,sugarcane
563.0,580.0,763.0,913.0,892.0,840.0,1313.0,3056.0,sugarcane
568.0,569.0,771.0,921.0,910.0,844.0,1319.0,3047.0,sugarcane
543.0,567.0,781.0,915.0,891.0,817.0,1310.0,3024.0,sugarcane
532.0,572.0,779.0,897.0,858.0,800.0,1301.0,2994.0,sugarcane
559.0,576.0,762.0,860.0,833.0,819.0,1290.0,2948.0,sugarcane
567.0,561.0,778.0,870.0,851.0,827.0,1318.0,2906.0,sugarcane
577.0,562.0,783.0,876.0,874.0,820.0,1325.0,2983.0,sugarcane
599.0,579.0,782.0,879.0,886.0,819.0,1325.0,3071.0,sugarcane
602.0,582.0,785.0,894.0,873.0,851.0,1267.0,3006.0,sugarcane
574.0,577.0,777.0,903.0,881.0,844.0,1296.0,3023.0,sugarcane
533.0,568.0,772.0,904.0,873.0,826.0,1319.0,3054.0,sugarcane
515.0,567.0,772.0,891.0,814.0,816.0,1306.0,3057.0,sugarcane
512.0,567.0,766.0,877.0,848.0,832.0,1308.0,3077.0,sugarcane
524.0,564.0,762.0,875.0,870.0,832.0,1324.0,3090.0,sugarcane
548.0,566.0,762.0,883.0,875.0,817.0,1330.0,3111.0,sugarcane
581.0,572.0,762.0,891.0,898.0,816.0,1338.0,3153.0,sugarcane
592.0,561.0,758.0,889.0,874.0,781.0,1277.0,3209.0,sugarcane
566.0,552.0,756.0,892.0,841.0,757.0,1220.0,3239.0,sugarcane
506.0,564.0,765.0,885.0,852.0,781.0,1249.0,3236.0,sugarcane
555.0,572.0,781.0,901.0,893.0,767.0,1299.0,2955.0,sugarcane
580.0,555.0,756.0,892.0,880.0,768.0,1288.0,3015.0,sugarcane
521.0,560.0,746.0,896.0,834.0,776.0,1310.0,3016.0,sugarcane
